exit_sd,long_label,short_label,n_trades,avg_gross,avg_net,avg_hold_cal,win_rate,total_EV
0.0,EURUSD,GBPUSD,28,0.004092229768282446,-0.013741429722911295,153.60714285714286,0.5714285714285714,-0.3847600322415162
0.0,EURUSD,NZDUSD,28,0.010868389111169292,-0.006945700908400179,153.42857142857142,0.6428571428571429,-0.194479625435205
0.0,EURUSD,USDCAD,22,0.0018854100037025536,-0.019602759361179133,186.95454545454547,0.5454545454545454,-0.4312607059459409
0.0,EURUSD,USDCHF,25,0.0245739235635662,0.005290087947127837,166.84,0.68,0.13225219867819593
0.0,EURUSD,USDJPY,22,-0.0022019972144565964,-0.02054197230785635,158.22727272727272,0.6818181818181818,-0.4519233907728397
0.0,GBPJPY,AUDNZD,29,-0.009680873375533253,-0.026435242766180405,143.75862068965517,0.6551724137931034,-0.7666220402192317
0.0,GBPJPY,AUDUSD,22,-0.027250961715010957,-0.048943365201934985,188.8181818181818,0.5454545454545454,-1.0767540344425697
0.0,GBPJPY,EURCHF,26,-0.025889963022849315,-0.04509860369724342,166.15384615384616,0.5769230769230769,-1.1725636961283288
0.0,GBPJPY,EURGBP,31,0.002646193926448788,-0.01468964345755475,149.06451612903226,0.6451612903225806,-0.45537894718419725
0.0,GBPJPY,EURJPY,29,0.0059321133020893545,-0.011355085564230911,148.6206896551724,0.5862068965517241,-0.32929748136269643
0.0,GBPJPY,EURUSD,25,-0.02750373701183159,-0.04842264112142065,181.76,0.52,-1.2105660280355162
0.0,GBPJPY,GBPUSD,23,-0.0018221823312794215,-0.02090913885301856,165.04347826086956,0.5217391304347826,-0.4809101936194269
0.0,GBPJPY,NZDUSD,24,-0.015645695320897,-0.03748131175925317,190.125,0.5416666666666666,-0.899551482222076
0.0,GBPJPY,USDCAD,27,-0.004319398747498177,-0.024322950244200364,173.40740740740742,0.5555555555555556,-0.6567196565934098
0.0,GBPJPY,USDCHF,32,0.0021941764781244315,-0.013744179686259135,136.3125,0.6875,-0.4398137499602923
0.0,GBPJPY,USDJPY,27,0.00805109310077611,-0.01198492922291745,173.7037037037037,0.6296296296296297,-0.32359308901877115
0.0,GBPUSD,AUDNZD,23,0.0001482732982323868,-0.018976801150844453,165.3913043478261,0.6521739130434783,-0.4364664264694224
0.0,GBPUSD,AUDUSD,22,-0.0014560093727569552,-0.020503331913230182,164.6818181818182,0.5,-0.451073302091064
0.0,GBPUSD,EURCHF,29,0.016640933794926552,0.0009446654907224887,134.10344827586206,0.6551724137931034,0.027395299230952172
0.0,GBPUSD,EURGBP,25,0.009314017425373444,-0.008194475725311486,150.64,0.64,-0.20486189313278716
