Long,Short,confirmation_bars,exit_sd,n_trades,gross_wr,net_wr,avg_gross,avg_net,avg_winner_gross,avg_loser_gross,avg_winner_net,avg_loser_net,payoff_gross,payoff_net,avg_holding,median_holding,avg_spread_cost,avg_fin_cost,avg_total_cost
UKX,CIL,0,1.5,106,0.9622641509433962,0.8490566037735849,0.017299611880502882,0.010489583449383728,0.0185716681751603,-0.015137823633261244,0.01459114134370785,-0.012581679706189466,1.2268387203530444,1.1597133041409284,12.820754716981131,6.0,0.004,0.0028100284311191525,0.006810028431119153
UKX,CIL,1,1.5,101,0.8514851485148515,0.5742574257425742,0.008583572815159098,0.0019447555087709228,0.011671727274674058,-0.00912184608606001,0.009922550281903031,-0.00881599092940727,1.2795356515070753,1.1255172970748688,12.03960396039604,5.0,0.004,0.002638817306388173,0.0066388173063881735
UKX,CIL,2,1.5,93,0.7419354838709677,0.3870967741935484,0.004123534510980588,-0.0020234679930700833,0.008492346519857995,-0.008436800014541964,0.00802176809872008,-0.008367827629990186,1.0065838357221089,0.9586440416112499,9.795698924731182,3.0,0.004,0.00214700250405067,0.00614700250405067
UKX,CIL,3,1.5,68,0.6323529411764706,0.3088235294117647,0.0020454777150101145,-0.0038143127765289673,0.007294404759840393,-0.006982676802097961,0.006541721722030165,-0.008441477126949004,1.0446430454362103,0.7749498842028533,8.485294117647058,3.5,0.004,0.0018597904915390816,0.005859790491539082
UKX,CIL,0,1.8,146,0.9726027397260274,0.8698630136986302,0.014546231673785591,0.009076537547307827,0.015136342249197597,-0.0064026937533406035,0.011392000419583187,-0.0064005037568485535,2.3640584466967853,1.7798599692084738,6.705479452054795,4.0,0.004,0.0014696941264777628,0.005469694126477763
UKX,CIL,1,1.8,141,0.8085106382978723,0.5460992907801419,0.006809886784930126,0.0015818677428627017,0.00937695584240241,-0.004028849235508407,0.0077480088570718725,-0.005836770785170208,2.3274526531691166,1.3274478546866442,5.602836879432624,3.0,0.004,0.0012280190420674245,0.005228019042067425
UKX,CIL,2,1.8,117,0.5897435897435898,0.3076923076923077,0.001751181209833807,-0.00321170369825658,0.0068512041067741,-0.005580101704517862,0.006257564451472017,-0.00742026732035818,1.227791977559675,0.8433071453239722,4.3931623931623935,1.0,0.004,0.0009628849080903877,0.0049628849080903875
UKX,CIL,3,1.8,79,0.4810126582278481,0.26582278481012656,0.00018264615329524863,-0.004596961961842605,0.008326221459045581,-0.007365057788619694,0.008074487434470054,-0.009184900536369599,1.1305032082587394,0.8791045044524298,3.5569620253164556,1.0,0.004,0.0007796081151378533,0.0047796081151378535
UKX,CIL,0,2.0,196,0.9438775510204082,0.7653061224489796,0.010942084756849263,0.006053071617346887,0.011832381804026426,-0.004031092854766649,0.009203255426153032,-0.004219266889629674,2.9352789008655513,2.1812451468223673,4.0561224489795915,2.0,0.004,0.0008890131395023764,0.004889013139502376
UKX,CIL,1,2.0,171,0.7134502923976608,0.4444444444444444,0.004786492172273137,1.3601040333699287e-05,0.008725223488271601,-0.005020144981845489,0.007908762714783408,-0.006302528299226068,1.7380421322142898,1.2548555657821607,3.526315789473684,2.0,0.004,0.0007728911319394376,0.004772891131939438
UKX,CIL,2,2.0,132,0.5227272727272727,0.26515151515151514,0.0001400377870017656,-0.004527459099673204,0.005949859008401099,-0.0062230997411975054,0.004916138102063275,-0.007934942626072963,0.9560925030676389,0.6195555952615996,3.0454545454545454,1.0,0.004,0.0006674968866749689,0.004667496886674969
UKX,CIL,3,2.0,83,0.42168674698795183,0.20481927710843373,-0.0013095964924694362,-0.00579020385342009,0.006921361356935702,-0.007311336590994016,0.0069307610316967395,-0.009066816020798665,0.9466615673885568,0.7644095805846332,2.1927710843373496,1.0,0.004,0.00048060736095065194,0.004480607360950652
UKX,CPH,0,1.5,53,0.7358490566037735,0.660377358490566,0.007381110719782998,-0.004472081319503638,0.024497613034993804,-0.040300574301161386,0.01902023577659991,-0.050151586784149445,0.6078725541707188,0.3792549148736269,35.83018867924528,21.0,0.004,0.007853192039286638,0.011853192039286638
UKX,CPH,1,1.5,52,0.75,0.6153846153846154,0.002825554063886591,-0.008731874808610774,0.018676281372008385,-0.0447266278604788,0.014473198380402109,-0.04585999191103139,0.4175651567175504,0.3155953103629016,34.48076923076923,21.0,0.004,0.007557428872497366,0.011557428872497366
UKX,CPH,2,1.5,52,0.6923076923076923,0.4807692307692308,0.0009216645055002494,-0.00966210788649132,0.015499785505566034,-0.031879107744647764,0.01369713122595282,-0.03129103299060627,0.48620512310819985,0.4377334308542889,30.03846153846154,15.5,0.004,0.006583772391991571,0.010583772391991571
UKX,CPH,3,1.5,42,0.5952380952380952,0.47619047619047616,-0.002804700767539124,-0.013207831882999007,0.016190202509231536,-0.03073838205690774,0.012474531241434534,-0.03655543472339314,0.5267096517720965,0.3412497029737587,29.214285714285715,15.5,0.004,0.006403131115459883,0.010403131115459884
UKX,CPH,0,1.8,97,0.8556701030927835,0.7010309278350515,0.009051673720503578,0.001969623162672764,0.015775472825619256,-0.030810849545539365,0.012922164699193144,-0.02371219837123709,0.5120103164407275,0.5449585271211183,14.061855670103093,7.0,0.004,0.003082050557830815,0.007082050557830816
UKX,CPH,1,1.8,88,0.7159090909090909,0.6022727272727273,0.004043192191410402,-0.0029705064387265845,0.013636317658724445,-0.020131483986220982,0.010437461925503464,-0.02327400139027494,0.6773627651124894,0.44846014015728153,13.75,7.0,0.004,0.0030136986301369864,0.0070136986301369865
UKX,CPH,2,1.8,79,0.6329113924050633,0.43037974683544306,0.001448947950343244,-0.005122926507780564,0.011382806419337328,-0.015678394237577595,0.009530020299355943,-0.01619404187317259,0.7260186372948381,0.5884892958776146,11.734177215189874,5.0,0.004,0.002571874458123808,0.006571874458123808
UKX,CPH,3,1.8,57,0.5614035087719298,0.3684210526315789,-0.0014732323576017257,-0.00793417924536909,0.01045009502393398,-0.016735091405967427,0.008852265113373161,-0.017726271787968737,0.6244420643085145,0.49938674185179843,11.228070175438596,4.0,0.004,0.0024609468877673634,0.0064609468877673635
UKX,CPH,0,2.0,140,0.8428571428571429,0.6071428571428571,0.0065320060706205675,0.000715959103888669,0.011760748087659404,-0.021513064748042286,0.010440647214054792,-0.014313104339095342,0.5466793423159128,0.7294467340349656,8.285714285714286,4.0,0.004,0.0018160469667318983,0.005816046966731899
UKX,CPH,1,2.0,120,0.6416666666666667,0.4583333333333333,0.0024462556883861016,-0.0033619634896960905,0.011315159725063752,-0.013435270144734342,0.010107843237996716,-0.014759492259282312,0.8421981547947125,0.6848367857396889,8.25,3.0,0.004,0.0018082191780821918,0.005808219178082192
UKX,CPH,2,2.0,98,0.5714285714285714,0.37755102040816324,0.00031318474097682416,-0.005238953922707828,0.009655955864774728,-0.012143843424087046,0.008303565950690296,-0.013453269255752591,0.7951317822183339,0.617215473267935,7.081632653061225,2.0,0.004,0.001552138663684652,0.005552138663684652
UKX,CPH,3,2.0,68,0.47058823529411764,0.29411764705882354,-0.0020091125032769114,-0.007356413067338152,0.009951945109372466,-0.012641163714520806,0.009635428044047878,-0.014436346863748999,0.7872649491866596,0.6674422646523774,6.147058823529412,2.0,0.004,0.0013473005640612411,0.0053473005640612414
UKX,CTN,0,1.5,75,0.84,0.72,0.012873188500001081,0.003867161102740805,0.01979762417409788,-0.023480098789007166,0.016219782788015412,-0.027896723230822467,0.8431661362245488,0.5814225080777421,22.84,10.0,0.004,0.005006027397260273,0.009006027397260273
UKX,CTN,1,1.5,71,0.704225352112676,0.5352112676056338,0.004011534212323917,-0.004896820022675119,0.013181188279748419,-0.017820975472020134,0.010058257745882199,-0.02211781866525627,0.7396446002882152,0.4547581250262347,22.3943661971831,9.0,0.004,0.004908354234999036,0.008908354234999036
UKX,CTN,2,1.5,62,0.6451612903225806,0.43548387096774194,0.0036636241173915265,-0.005055774910447624,0.01299574097073613,-0.013303861070507746,0.011472411820311177,-0.017806090388461558,0.9768397987517577,0.644297067465487,21.532258064516128,8.5,0.004,0.004719399027839153,0.008719399027839154
UKX,CTN,3,1.5,51,0.49019607843137253,0.35294117647058826,-9.74393955287325e-05,-0.00843802494481694,0.010876010119749042,-0.010648833160218899,0.007395012500516178,-0.017074227187725916,1.0213335072596323,0.4331096464402326,19.80392156862745,7.0,0.004,0.004340585549288209,0.00834058554928821
UKX,CTN,0,1.8,110,0.8818181818181818,0.7272727272727273,0.011002543669114783,0.0044740256118296,0.014780210559316222,-0.01718466312700367,0.012079089969356803,-0.015806146008242945,0.8600814837092072,0.7642020998070957,11.536363636363637,5.0,0.004,0.002528518057285181,0.006528518057285181
UKX,CTN,1,1.8,104,0.7211538461538461,0.5,0.003534633591204359,-0.002798348495202385,0.009615758538384837,-0.012192413685986538,0.007316048419637389,-0.01291274541004216,0.7886673456164629,0.5665757503394859,10.64423076923077,3.5,0.004,0.002332982086406744,0.006332982086406744
UKX,CTN,2,1.8,89,0.6292134831460674,0.4157303370786517,0.004097767858618539,-0.001889610931592329,0.01129044861150029,-0.008107993418998982,0.010514074517765952,-0.010715310193635722,1.3925083591020249,0.9812197993120821,9.067415730337078,3.0,0.004,0.001987378790210867,0.005987378790210867
UKX,CTN,3,1.8,64,0.53125,0.3125,-9.315202486707118e-06,-0.006084657668240132,0.009137727538714573,-0.010375963642514825,0.008104247741248998,-0.012534160127098827,0.8806630259644838,0.6465728584181426,9.46875,1.0,0.004,0.002075342465753425,0.006075342465753425
UKX,CTN,0,2.0,155,0.8709677419354839,0.5806451612903226,0.008344096074591594,0.0028409586463989294,0.011153331291819689,-0.01061824164169806,0.010947030012142488,-0.008382832475399848,1.050393433129297,1.3058867684959112,6.858064516129033,3.0,0.004,0.0015031374281926646,0.0055031374281926644
UKX,CTN,1,2.0,131,0.6259541984732825,0.3435114503816794,0.0016743648300831964,-0.0038029958307972804,0.0073272984577596595,-0.007785646546844761,0.006824541706564287,-0.00936391663523066,0.94112909103601,0.7288127364235317,6.740458015267175,2.0,0.004,0.001477360660880477,0.005477360660880477
UKX,CTN,2,2.0,103,0.5436893203883495,0.3300970873786408,0.001641364081042152,-0.003656680871744123,0.009879116434640131,-0.008173830212606505,0.009898382479036237,-0.010335987450389517,1.2086275561980186,0.9576620063197939,5.922330097087379,1.0,0.004,0.0012980449527862745,0.005298044952786274
UKX,CTN,3,2.0,73,0.4794520547945205,0.2465753424657534,-0.000334240689650849,-0.005508194527143812,0.007750682605092271,-0.007780880566387931,0.007848439339908121,-0.009879456519997172,0.9961189532421163,0.7944201509487859,5.3561643835616435,1.0,0.004,0.0011739538374929634,0.005173953837492963
UKX,CTB,0,1.5,68,0.8382352941176471,0.75,0.013373591843807296,0.004458201029947505,0.020856793607912275,-0.025402999115645794,0.016832229260381616,-0.03266388366135484,0.8210366623626933,0.5153162261686627,22.426470588235293,7.0,0.004,0.004915390813859791,0.00891539081385979
UKX,CTB,1,1.5,65,0.7692307692307693,0.5230769230769231,0.005567411510071752,-0.0032915979735952663,0.014350791078939249,-0.023710520386153233,0.012963122176749614,-0.021119355557844492,0.6052499415963896,0.613802923164227,22.16923076923077,6.0,0.004,0.004859009483667017,0.008859009483667017
UKX,CTB,2,1.5,58,0.7068965517241379,0.46551724137931033,0.0034371496598931905,-0.005074895687296229,0.01177591423534113,-0.0166739884338342,0.009640728322939076,-0.017891729502662466,0.7062445966104852,0.5388371382154219,20.586206896551722,7.5,0.004,0.004512045347189419,0.008512045347189419
UKX,CTB,3,1.5,46,0.6739130434782609,0.41304347826086957,0.000649866218226089,-0.007676518534602976,0.010712547179629382,-0.020146341102007383,0.01010762236869118,-0.020191284355439605,0.5317366128860979,0.5005933347656585,19.73913043478261,3.5,0.004,0.0043263847528290655,0.008326384752829066
UKX,CTB,0,1.8,100,0.86,0.74,0.011055467568398137,0.0044494401711378615,0.01504734408011597,-0.013466059575011406,0.011768815871527404,-0.016382629129970842,1.1174274104682345,0.718371622659589,11.89,5.0,0.004,0.0026060273972602745,0.006606027397260275
UKX,CTB,1,1.8,95,0.6947368421052632,0.45263157894736844,0.0037208451687619675,-0.002722413663249567,0.00977285170576316,-0.0100526869499304,0.007975524276462876,-0.011568785421088705,0.9721631395107577,0.689400311801472,11.147368421052631,4.0,0.004,0.0024432588320115354,0.0064432588320115355
UKX,CTB,2,1.8,79,0.6582278481012658,0.4430379746835443,0.0028299546551844613,-0.003292466014141012,0.009901134880445818,-0.010788614667541115,0.008201834033079012,-0.01243565923352058,0.9177392265417181,0.6595415553821864,9.683544303797468,3.0,0.004,0.0021224206693254725,0.006122420669325473
UKX,CTB,3,1.8,59,0.5254237288135594,0.3050847457627119,0.0005901037531917837,-0.0053267757452990444,0.008450851768976659,-0.008112867264284328,0.00731487060458159,-0.010876766825734447,1.0416603025394309,0.6725225171945945,8.745762711864407,3.0,0.004,0.0019168794984908291,0.005916879498490829
UKX,CTB,0,2.0,147,0.8435374149659864,0.6190476190476191,0.008639018664837416,0.0031301192146463803,0.011883619082247813,-0.008853609672505598,0.01058795762119369,-0.008988868195992995,1.3422343565869799,1.1778966373000694,6.884353741496598,2.0,0.004,0.0015088994501910352,0.005508899450191035
UKX,CTB,1,2.0,129,0.6589147286821705,0.3875968992248062,0.002344663175251,-0.003138611753070121,0.008052642645642814,-0.00868211534709682,0.006956628088561673,-0.00952800405790037,0.9274977725716932,0.7301243834791842,6.767441860465116,3.0,0.004,0.0014832749283211215,0.005483274928321121
UKX,CTB,2,2.0,98,0.5816326530612245,0.3673469387755102,0.0021553458141795193,-0.003106046413944608,0.008600521990758928,-0.006805021065455268,0.007504871227333975,-0.00926722439920314,1.263849429418855,0.8098294488238891,5.755102040816326,2.0,0.004,0.0012613922281241266,0.0052613922281241265
UKX,CTB,3,2.0,66,0.42424242424242425,0.25757575757575757,-0.0013569355199753745,-0.006542489691830916,0.008569425007138299,-0.00867109590837492,0.007180103810111037,-0.011303389478218939,0.9882747345536308,0.6352168810909979,5.409090909090909,1.0,0.004,0.0011855541718555419,0.005185554171855542
CBK,CEY,0,1.5,48,0.7083333333333334,0.3958333333333333,0.004300440258396997,-0.007927870243886108,0.010910192387121218,-0.01175181491136182,0.00849102979277746,-0.01868508061273465,0.9283836130343655,0.4544283200464479,37.541666666666664,30.5,0.004,0.008228310502283107,0.012228310502283107
CBK,CEY,1,1.5,48,0.7291666666666666,0.4375,0.003398165052132996,-0.008254802984396684,0.010175615299424906,-0.01484881638288368,0.006314005395669166,-0.019586098391114568,0.6852812397326429,0.322371779697256,34.916666666666664,27.0,0.004,0.007652968036529681,0.011652968036529682
CBK,CEY,2,1.5,46,0.6956521739130435,0.45652173913043476,0.002822380350459861,-0.008205612502428765,0.009797043267389411,-0.013119706316807684,0.0054479833161502214,-0.019674632990035114,0.7467425741716792,0.2769039360942355,32.06521739130435,25.0,0.004,0.007027992852888625,0.011027992852888625
CBK,CEY,3,1.5,46,0.6521739130434783,0.391304347826087,0.0028900752469236094,-0.006475023025857809,0.009642870093150718,-0.009771415089752218,0.005671534575089159,-0.014283524340752288,0.9868447921390309,0.3970682892952209,24.47826086956522,15.0,0.004,0.0053650982727814185,0.009365098272781418
CBK,CEY,0,1.8,80,0.725,0.475,0.003579471931435264,-0.004321897931578435,0.008636779745817514,-0.009753430488299753,0.005862086492258673,-0.013535979076954868,0.8855120007445814,0.4330744350985981,17.8,12.0,0.004,0.0039013698630136983,0.007901369863013699
CBK,CEY,1,1.8,77,0.7012987012987013,0.4675324675324675,0.0030691241872988356,-0.004460496876568804,0.007837954004128329,-0.008127258860909542,0.0044620245602058775,-0.01229490594300511,0.9644031448078134,0.3629165266404042,16.103896103896105,9.0,0.004,0.003529621063867639,0.007529621063867639
CBK,CEY,2,1.8,68,0.7647058823529411,0.4264705882352941,0.0026767998634973493,-0.004530291192102973,0.00674846320535601,-0.010556105997543298,0.004042215547859371,-0.010904719280792922,0.6392947557486224,0.3706849707703293,14.632352941176471,8.0,0.004,0.0032070910556003225,0.007207091055600323
CBK,CEY,3,1.8,61,0.6721311475409836,0.26229508196721313,0.0016339862580726351,-0.004791344979295431,0.00579963364103367,-0.006905590876997485,0.004208562843087514,-0.00799131220503159,0.8398461108306087,0.5266422753997355,11.065573770491802,5.0,0.004,0.0024253312373680664,0.0064253312373680664
CBK,CEY,0,2.0,125,0.736,0.328,0.002492196681365697,-0.0035908718117849867,0.00590797201589108,-0.007030570917917191,0.005135662074834462,-0.007850251446920671,0.8403260680913974,0.6542035130414796,9.504,4.0,0.004,0.002083068493150685,0.006083068493150686
CBK,CEY,1,2.0,117,0.7094017094017094,0.3162393162393162,0.002133045727004885,-0.003614758979703931,0.0054036826905146185,-0.005851156272151227,0.004329337991832274,-0.007288903829039425,0.923523905220858,0.5939628363024815,7.9743589743589745,3.0,0.004,0.0017478047067088162,0.005747804706708816
CBK,CEY,2,2.0,95,0.6842105263157895,0.3368421052631579,0.002168483297309487,-0.0034349774092514353,0.006256869734180068,-0.006689687315910104,0.005147082282391361,-0.007794118839927142,0.9353007754636506,0.6603802672374284,7.315789473684211,3.0,0.004,0.0016034607065609219,0.005603460706560922
CBK,CEY,3,2.0,76,0.5657894736842105,0.18421052631578946,0.0007925892447650051,-0.004505175715581065,0.004644956440542874,-0.004227161949733432,0.004499246455312437,-0.006538432334815081,1.0988356953855976,0.6881231195672661,5.921052631578948,3.0,0.004,0.0012977649603460705,0.005297764960346071
CBK,CFR,0,1.5,33,0.7575757575757576,0.5151515151515151,-0.0046041817024908656,-0.018540254761851598,0.010618481077896352,-0.05217500289120092,0.006172177986385522,-0.04479721455685354,0.20351663611861748,0.13778039655908111,45.333333333333336,20.0,0.004,0.009936073059360732,0.013936073059360732
CBK,CFR,1,1.5,33,0.7575757575757576,0.5454545454545454,-0.0032320045234568943,-0.01660352797717213,0.012114678095865876,-0.05119038770884056,0.008081046204708408,-0.04622501699542878,0.23665923697963467,0.174819756269804,42.75757575757576,17.0,0.004,0.009371523453715235,0.013371523453715235
CBK,CFR,2,1.5,33,0.7272727272727273,0.5757575757575758,-0.006010598611422924,-0.018399141575308357,0.010013875933977442,-0.04874253073249056,0.004779613445978214,-0.04985602338991156,0.20544431697516358,0.09586832484809399,38.27272727272727,13.0,0.004,0.00838854296388543,0.01238854296388543
CBK,CFR,3,1.5,32,0.71875,0.375,-0.0068095087313239655,-0.018172522429954104,0.007250561628666046,-0.042740799651298435,0.004790713134587687,-0.03195046376867918,0.16964028955517635,0.14994189659569165,33.59375,6.0,0.004,0.007363013698630137,0.011363013698630138
CBK,CFR,0,1.8,46,0.782608695652174,0.3695652173913043,-0.00380082066332505,-0.013537568727649054,0.006347427190871641,-0.04033451293843314,0.0043617022950328994,-0.024030244844393648,0.1573696253766692,0.18150885782799261,26.17391304347826,10.5,0.004,0.0057367480643240034,0.009736748064324004
CBK,CFR,1,1.8,44,0.7727272727272727,0.29545454545454547,-0.0035321256840676355,-0.013026521699011596,0.007005327777686872,-0.03935946745403296,0.008060957224885663,-0.021869658021936255,0.1779832967981144,0.36859091334670885,25.068181818181817,8.0,0.004,0.0054943960149439605,0.009494396014943961
CBK,CFR,2,1.8,43,0.6744186046511628,0.27906976744186046,-0.005771311479549299,-0.014532063311342866,0.005538114487350015,-0.029197979553840736,0.0037349655670499715,-0.02160317126426912,0.18967457926798653,0.1728896892664769,21.72093023255814,6.0,0.004,0.004760751831793564,0.008760751831793565
CBK,CFR,3,1.8,38,0.5263157894736842,0.21052631578947367,-0.006239219738710015,-0.014824655931932799,0.005273412244396599,-0.019031033053272917,0.004172219146376744,-0.019890489286148675,0.2770954277487154,0.20975950296417248,20.92105263157895,2.5,0.004,0.004585436193222783,0.008585436193222783
CBK,CFR,0,2.0,78,0.6538461538461539,0.23076923076923078,-0.0018686182340473267,-0.008717933302540476,0.004534407814451679,-0.013963222992323228,0.0041287493343142275,-0.012571938093596888,0.32473933968859686,0.32840993199108043,13.0,5.0,0.004,0.0028493150684931502,0.00684931506849315
CBK,CFR,1,2.0,69,0.6956521739130435,0.2028985507246377,-0.001246200408697327,-0.008012926634625462,0.005193807963490373,-0.015966219545126357,0.00701783208367704,-0.011838937944738821,0.32529979616093707,0.5927754766884084,12.623188405797102,3.0,0.004,0.002766726225928132,0.006766726225928132
CBK,CFR,2,2.0,61,0.5901639344262295,0.16393442622950818,-0.0032792913162183203,-0.009816008136339585,0.0037789877668745844,-0.013443213195872104,0.003725634913985792,-0.012471232263854366,0.2811074786818799,0.29873831512094257,11.573770491803279,3.0,0.004,0.002536716820121267,0.0065367168201212675
